News_Category,0,1
Agriculture,0.0,1.0
Analytical,0.4666666666666667,0.5333333333333333
Attack,0.0,1.0
Banking,1.0,0.0
Business,0.6976744186046512,0.3023255813953488
Climate Change,1.0,0.0
Collective,0.6,0.4
Communal,0.21875,0.78125
CoronaVirus,0.5535714285714286,0.44642857142857145
Coronavirus,0.3473193473193473,0.6526806526806527
Country,0.3974358974358974,0.6025641025641025
Covid,0.7142857142857143,0.2857142857142857
Covid-19,0.4782608695652174,0.5217391304347826
Crime,0.46875,0.53125
Cultural,0.75,0.25
Culture,1.0,0.0
Curiosity,0.4305555555555556,0.5694444444444444
Defense,0.0,1.0
Desi,0.5,0.5
Development,0.0,1.0
Disaster,0.0,1.0
Economy,0.4666666666666667,0.5333333333333333
Education,0.3898305084745763,0.6101694915254238
Elections,0.32,0.68
Enertainment,1.0,0.0
Entertainment,0.49019607843137253,0.5098039215686274
Explainers,0.5,0.5
Explanatory,1.0,0.0
Fact Check,0.3600998543790306,0.6399001456209694
Fast Check,0.484375,0.515625
Finance,0.3409090909090909,0.6590909090909091
Financial,0.6,0.4
Health,0.5362318840579711,0.463768115942029
Health and Wellness,0.35294117647058826,0.6470588235294118
History,0.6,0.4
International,0.43005181347150256,0.5699481865284974
Law,0.25,0.75
Local,1.0,0.0
Medical,0.42857142857142855,0.5714285714285714
National,0.4675324675324675,0.5324675324675324
Natural,0.0,1.0
News,0.3087818696883853,0.6912181303116147
Politcs,0.0,1.0
Politics,0.40024913760061326,0.5997508623993867
Religion,0.38431876606683807,0.615681233933162
Religion ,1.0,0.0
Riot,0.4444444444444444,0.5555555555555556
Satire,1.0,0.0
Science,0.3870967741935484,0.6129032258064516
Science And Technicalnology,0.17647058823529413,0.8235294117647058
Security,0.0,1.0
Social Viral,0.6078947368421053,0.39210526315789473
Society,0.3774370208105148,0.6225629791894852
Society Viral,0.40713536201469047,0.5928646379853095
Society viral,0.3404255319148936,0.6595744680851063
Space,1.0,0.0
Sports,0.37,0.63
Supernatural,0.42857142857142855,0.5714285714285714
Technical,0.0,1.0
Technicalnical,0.3,0.7
Technicalnology,0.6666666666666666,0.3333333333333333
Telecom,1.0,0.0
Vaccine,0.3157894736842105,0.6842105263157895
Viral,0.2857142857142857,0.7142857142857143
Visual,0.29411764705882354,0.7058823529411765
War,0.0,1.0
Wealth,0.0,1.0
Weather,0.4666666666666667,0.5333333333333333
Wildlife,0.14285714285714285,0.8571428571428571
World,0.625,0.375
communal,0.4,0.6
coronavirus,0.2962962962962963,0.7037037037037037
crime,1.0,0.0
education,1.0,0.0
entertainment,0.28888888888888886,0.7111111111111111
finance,0.3793103448275862,0.6206896551724138
health,0.35714285714285715,0.6428571428571429
international,0.4883720930232558,0.5116279069767442
national,0.33774834437086093,0.6622516556291391
politcs,1.0,0.0
politics,0.3448275862068966,0.6551724137931034
religion,0.1875,0.8125
